company,job_title,contract_type,location,work_mode,source,job_url,date_found,date_applied,status,priority,salary,contact_name,contact_email,follow_up_date,notes
"Mobilier Nordique La Rochelle","Conseiller de vente Mobilier H/F","CDD","17138 Puilboreau","En présentiel","Indeed","https://fr.indeed.com/?r=us&advn=6825708035308846&vjk=9676d609d0db9da0","2026-03-29","","","","","","","6 mois renouvelable - Temps plein 39h/semaine"
"Schmidt","Concepteur-Vendeur H/F","CDI","17138 Puilboreau","Temps plein","Indeed","https://fr.indeed.com/?r=us&advn=7920069672097643&vjk=6d778b3c7395250b","2026-03-29","","","","25000-45000","","","Nouveau - Répond en 1 jour - Leader français du meuble sur-mesure"
"WORG","Media Buyer & Creative Strategist – Agence Ads High Risk","Temps partiel/Temps plein","Télétravail","Télétravail","Indeed","https://fr.indeed.com/?r=us&advn=8672822653058750&vjk=5819304319df6a05","2026-03-29","","","","1700-2500/mois","","",""
"Blue Ink","Conseillère / Conseiller de Vente","CDD","17410 Saint-Martin-de-Ré","","Indeed","https://fr.indeed.com/?r=us&vjk=7f7d4430fd75b271","2026-03-29","","","","30000-35000","","","Urgent"
"Beach Bikes","Technicien cycle H/F","CDD","La Flotte (17)","","Indeed","https://fr.indeed.com/?r=us&vjk=ae0f21bf930492e0","2026-03-29","","","","2200/mois","","",""
"Expectra","CHEF DE PROJET H/F","CDI","17000 La Rochelle","Temps plein","Indeed","https://fr.indeed.com/?r=us&vjk=8247910d17070c86","2026-03-29","","","","40000-60000","","","Nouveau"
"CARTERCASH","Directeur adjoint de magasin F/H","CDI","17690 Angoulins","","Indeed","https://fr.indeed.com/?r=us&vjk=f95c2fe3d8d47d32","2026-03-29","","","","30000-38000","","","Intéressement"
"O2 Care Services","Responsable de secteur H/F","Temps plein","17000 La Rochelle","","Indeed","https://fr.indeed.com/?r=us&vjk=db1637ecc009e1f2","2026-03-29","","","","2000-2100/mois","","","Répond souvent en 1 jour - Titre restaurant, Intéressement, Participation"
"LE MERCATO DE L'EMPLOI","Caviste H/F","CDI","17000 La Rochelle","Travail en matinée","Indeed","https://fr.indeed.com/?r=us&vjk=5ccca0856a10ff25","2026-03-29","","","","2100/mois","","","Nouveau"
"LA GRANDE TERRASSE HOTEL & SPA LA ROCHELLE","Chef de réception H/F","Temps plein","17340 Châtelaillon-Plage","","Indeed","https://fr.indeed.com/?r=us&vjk=ece6f82c05a95208","2026-03-29","","","","2240-2521/mois","","","Nouveau"
"Groupe Salins","Approvisionneur (H/F)","Temps plein","17000 La Rochelle","","Indeed","https://fr.indeed.com/?r=us&vjk=bea075156a5f48bb","2026-03-29","","","","25000-30000","","","Répond souvent en 1 jour"
"LEADER LA ROCHELLE","Opérateur commande numérique (H/F)","Temps plein","17180 Périgny","Du lundi au vendredi","Indeed","https://fr.indeed.com/?r=us&vjk=03012207a98e74eb","2026-03-29","","","","13-15/heure","","","Nouveau"
"CARTERCASH","Directeur magasin F/H","CDI","17690 Angoulins","","Indeed","https://fr.indeed.com/?r=us&vjk=414af569599213e4","2026-03-29","","","","38000-50000","","","Intéressement"
"Personaliz","Conseiller commercial H/F - Inside Sales","Temps plein","Périgny (17)","","Indeed","https://fr.indeed.com/?r=us&vjk=d00ca967525baa43","2026-03-29","","","","22740-36000","","",""
"Cabexperts Recrutement","Responsable de dossiers (H/F) - Flexibilité des horaires","Temps plein","Marans (17)","Flextime","Indeed","https://fr.indeed.com/?r=us&vjk=1368c81a293195cd","2026-03-29","","","","32000-40000","","","Répond souvent en 3 jours - Titre restaurant, Événements, Intéressement, Participation, Travail à domicile occasionnel"
"Staffmatch La Roche-sur-Yon","Employé polyvalent H/F","Intérim","17000 La Rochelle","","Indeed","https://fr.indeed.com/?r=us&vjk=c62f8ddb0aaa8709","2026-03-29","","","","12.02/heure","","","Nouveau"
"Actual Talent Industrie","Commercial F/H","Temps plein","17000 La Rochelle","","Indeed","https://fr.indeed.com/?r=us&vjk=ab0afd19a5909f8b","2026-03-29","","","","40000-45000","","",""
"ACT SERVICE","Directeur Technique Informatique H/F","Temps plein","La Rochelle (17)","Travail à domicile occasionnel","Indeed","https://fr.indeed.com/?r=us&vjk=26ee7ac6a9ba451e","2026-03-29","","","","32000-36000","","","Nouveau"
"Groupement Mousquetaires","Animateur Réseau Hyper H/F","Temps plein","17000 La Rochelle","Du lundi au vendredi","Indeed","https://fr.indeed.com/?r=us&vjk=109b0a60016b3c31","2026-03-29","","","","","","","Participation, Intéressement"
"L'atelier des talents","Assistante des ventes H/F","Temps plein","85400 Luçon","Travail en journée","Indeed","https://fr.indeed.com/?r=us&vjk=63623a4bcc582d83","2026-03-29","","","","12.02-14/heure","","",""
"Cultura","Responsable de Secteur confirmé Papeterie Création Eveil (f/h)","Temps plein","Puilboreau (17)","","Indeed","https://fr.indeed.com/?r=us&vjk=af13f83d29efce1b","2026-03-29","","","","31404+","","","Intéressement, Participation, Titre restaurant"
"Partners & Drouault International","Directeur de boutique H/F","Temps plein","La Rochelle (17)","Travail en journée","Indeed","https://fr.indeed.com/?r=us&vjk=46bb513e47d0c21e","2026-03-29","","","","28000-32000","","",""
"killtec Sport- und Freizeit GmbH","Responsable E-commerce – Amazon international (h/f/d)","Temps plein","France","Horaires flexibles","Indeed","https://fr.indeed.com/?r=us&vjk=4baa5685fa7b97c9","2026-03-29","","","","","","","Nouveau"
"Groupe Salins","Vendeur boutique (H/F)","Temps plein","17590 Ars-en-Ré","","Indeed","https://fr.indeed.com/?r=us&vjk=cb02a353b16b2f24","2026-03-29","","","","1900/mois","","","Répond souvent en 1 jour"